tweet_id,text,expanded_urls,rating_numerator,rating_denominator,name,day,month,year,dog,dog_stages,rating,jpg_url,favorite_count,retweet_count,retweeted_status,url
877201837425926144,This is Nelly. He graduated with his dogtorate today. Wants to know if you're proud of him. 12/10 would give congratulatory boop https://t.co/4g4cfj3P4Y,"https://twitter.com/dog_rates/status/877201837425926144/photo/1,https://twitter.com/dog_rates/status/877201837425926144/photo/1",12.0,10.0,Nelly,20,6,2017,None,None,12.0,https://pbs.twimg.com/media/DCxyahJWsAAddSC.jpg,27205,5672,Original tweet,https://t.co/kVwm88J6Yr
876838120628539392,This is Ginger. She's having a ruff Monday. Too many pupper things going on. H*ckin exhausting. 12/10 would snug passionately https://t.co/j211oCDRs6,"https://twitter.com/dog_rates/status/876838120628539392/photo/1,https://twitter.com/dog_rates/status/876838120628539392/photo/1",12.0,10.0,Ginger,19,6,2017,None,pupper,12.0,https://pbs.twimg.com/media/DCsnnZsVwAEfkyi.jpg,20719,3409,Original tweet,https://t.co/zuDk9mBEMO
876484053909872640,This is Benedict. He wants to thank you for this delightful urban walk. Hopes you know he loves you. 13/10 super duper good boy https://t.co/26BXueUgbs,https://twitter.com/dog_rates/status/876484053909872640/photo/1,13.0,10.0,Benedict,18,6,2017,None,None,13.0,https://pbs.twimg.com/media/DCnll_dUQAAkBdG.jpg,18813,2434,Original tweet,https://t.co/ccBFQU5UWO
876120275196170240,"Meet Venti, a seemingly caffeinated puppoccino. She was just informed the weekend would include walks, pats and scritches. 13/10 much excite https://t.co/ejExJFq3ek",https://twitter.com/dog_rates/status/876120275196170240/photo/1,13.0,10.0,Venti,17,6,2017,None,None,13.0,https://pbs.twimg.com/media/DCiavj_UwAAcXep.jpg,27998,4762,Original tweet,https://t.co/9NqZV4WwyX
875747767867523072,"This is Goose. He's a womanizer. Cheeky as h*ck, but also deep. Tongue slip game on another level. 13/10 will steal your girl https://t.co/V2WlACRJCN",https://twitter.com/dog_rates/status/875747767867523072/photo/1,13.0,10.0,Goose,16,6,2017,None,None,13.0,https://pbs.twimg.com/media/DCdH8YpUQAAiEbL.jpg,25265,4356,Original tweet,https://t.co/XRwtpQiJ15
875144289856114688,Meet Nugget and Hank. Nugget took Hank's bone. Hank is wondering if you would please return it to him. Both 13/10 would not intervene https://t.co/ogith9ejNj,https://twitter.com/dog_rates/status/875144289856114688/video/1,13.0,10.0,Nugget,15,6,2017,None,None,13.0,https://pbs.twimg.com/ext_tw_video_thumb/875144175078957056/pu/img/BRi_l7vUdpb93Knf.jpg,21981,4996,Original tweet,https://t.co/wK0pt8Cnck
875021211251597312,Guys please stop sending pictures without any dogs in th- oh never mind hello excuse me sir. 12/10 stealthy as h*ck https://t.co/brCQoqc8AW,"https://twitter.com/dog_rates/status/875021211251597312/photo/1,https://twitter.com/dog_rates/status/875021211251597312/photo/1",12.0,10.0,None,14,6,2017,None,None,12.0,https://pbs.twimg.com/media/DCSzF3NVoAAPzT4.jpg,25552,4787,Original tweet,https://t.co/brCQoqc8AW
874680097055178752,Meet Cash. He hath acquired a stick. A very good stick tbh. 12/10 would pat head approvingly https://t.co/lZhtizkURD,https://twitter.com/dog_rates/status/874680097055178752/photo/1,12.0,10.0,Cash,13,6,2017,None,None,12.0,https://pbs.twimg.com/media/DCN85nGUwAAzG_q.jpg,27937,4714,Original tweet,https://t.co/lZhtizkURD
874296783580663808,This is Jed. He may be the fanciest pupper in the game right now. Knows it too. 13/10 would sign modeling contract https://t.co/0YplNnSMEm,https://twitter.com/dog_rates/status/874296783580663808/photo/1,13.0,10.0,Jed,12,6,2017,None,pupper,13.0,https://pbs.twimg.com/media/DCIgSR0XgAANEOY.jpg,26142,4183,Original tweet,https://t.co/0YplNnSMEm
874057562936811520,"I can't believe this keeps happening. This, is a birb taking a bath. We only rate dogs. Please only send dogs. Thank you... 12/10 https://t.co/pwY9PQhtP2",https://twitter.com/dog_rates/status/874057562936811520/photo/1,12.0,10.0,None,12,6,2017,None,None,12.0,https://pbs.twimg.com/media/DCFGtdoXkAEsqIw.jpg,22728,4021,Original tweet,https://t.co/0MXV9ZDhS5
874012996292530176,"This is Sebastian. He can't see all the colors of the rainbow, but he can see that this flag makes his human happy. 13/10 #PrideMonth puppo https://t.co/XBE0evJZ6V","https://twitter.com/dog_rates/status/874012996292530176/photo/1,https://twitter.com/dog_rates/status/874012996292530176/photo/1",13.0,10.0,Sebastian,11,6,2017,None,puppo,13.0,https://pbs.twimg.com/media/DCEeLxjXsAAvNSM.jpg,34834,10644,Original tweet,https://t.co/jonYjPNmYx
873580283840344065,"We usually don't rate Deck-bound Saskatoon Black Bears, but this one is h*ckin flawless. Sneaky tongue slip too. 13/10 would hug firmly https://t.co/mNuMH9400n",https://twitter.com/dog_rates/status/873580283840344065/photo/1,13.0,10.0,None,10,6,2017,None,None,13.0,https://pbs.twimg.com/media/DB-UotKXkAEHXVi.jpg,24359,4018,Original tweet,https://t.co/jbitZ0V20S
873213775632977920,"This is Sierra. She's one precious pupper. Absolute 12/10. Been in and out of ICU her whole life. Help Sierra below

https://t.co/Xp01EU3qyD https://t.co/V5lkvrGLdQ","https://www.gofundme.com/help-my-baby-sierra-get-better,https://twitter.com/dog_rates/status/873213775632977920/photo/1,https://twitter.com/dog_rates/status/873213775632977920/photo/1",12.0,10.0,Sierra,9,6,2017,None,pupper,12.0,https://pbs.twimg.com/media/DB5HTBGXUAE0TiK.jpg,7297,1615,Original tweet,https://t.co/CWPYZJvjrI
872967104147763200,Here's a very large dog. He has a date later. Politely asked this water person to check if his breath is bad. 12/10 good to go doggo https://t.co/EMYIdoblMR,"https://twitter.com/dog_rates/status/872967104147763200/photo/1,https://twitter.com/dog_rates/status/872967104147763200/photo/1",12.0,10.0,None,9,6,2017,None,doggo,12.0,https://pbs.twimg.com/media/DB1m871XUAAw5vZ.jpg,27516,5505,Original tweet,https://t.co/8rpIJr9sAC
872820683541237760,"Here are my favorite #dogsatpollingstations 
Most voted for a more consistent walking schedule and to increase daily pats tenfold. All 13/10 https://t.co/17FVMl4VZ5","https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1,https://twitter.com/dog_rates/status/872820683541237760/photo/1",13.0,10.0,None,8,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBzhx0PWAAEhl0E.jpg,14796,3763,Original tweet,https://t.co/M15eX8HhsR
872620804844003328,This is Monkey. She's supporting owners everywhere with her fancy #PrideMonth bandana. 13/10 love is love is love... https://t.co/lUcpnZDPz9,https://twitter.com/dog_rates/status/872620804844003328/photo/1,13.0,10.0,Monkey,8,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBwr_hzXkAEnZBW.jpg,20902,3781,Original tweet,https://t.co/lUcpnZDPz9
872486979161796608,We. Only. Rate. Dogs. Do not send in other things like this fluffy floor shark clearly ready to attack. Get it together guys... 12/10 https://t.co/BZHiKx3FpQ,https://twitter.com/dog_rates/status/872486979161796608/photo/1,12.0,10.0,None,7,6,2017,None,None,12.0,https://pbs.twimg.com/media/DBuyRlTUwAAYhG9.jpg,40932,9184,Original tweet,https://t.co/xFWhrdMuTh
872261713294495745,This is Harry. His ears are activated one at a time. Incredibly rare to witness in person. Very special moment here. 13/10 blessed as h*ck https://t.co/ejHvGDfWoa,"https://twitter.com/dog_rates/status/872261713294495745/photo/1,https://twitter.com/dog_rates/status/872261713294495745/photo/1",13.0,10.0,Harry,7,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBrlZk2UQAAfAkd.jpg,34446,6459,Original tweet,https://t.co/iZPEmIPLLY
872122724285648897,This is Kody. He's a baller. Wishes he was a little bit taller. Double dribbles often. Still 12/10 would happily get dunked on https://t.co/PKSpmiefwN,"https://twitter.com/dog_rates/status/872122724285648897/photo/1,https://twitter.com/dog_rates/status/872122724285648897/photo/1",12.0,10.0,Kody,6,6,2017,None,None,12.0,https://pbs.twimg.com/media/DBpm-5UXcAUeCru.jpg,34675,8294,Original tweet,https://t.co/l4qou61pKu
871879754684805121,Say hello to Lassie. She's celebrating #PrideMonth by being a splendid mix of astute and adorable. Proudly supupporting her owner. 13/10 https://t.co/uK6PNyeh9w,"https://twitter.com/dog_rates/status/871879754684805121/photo/1,https://twitter.com/dog_rates/status/871879754684805121/photo/1",13.0,10.0,Lassie,6,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBmKAmBXUAE-pQ-.jpg,38307,11473,Original tweet,https://t.co/vgvqHeVsE0
871762521631449091,This is Rover. As part of pupper protocol he had to at least attempt to eat the plant. Confirmed not tasty. Needs peanut butter. 12/10 https://t.co/AiVljI6QCg,"https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1,https://twitter.com/dog_rates/status/871762521631449091/photo/1",12.0,10.0,Rover,5,6,2017,None,pupper,12.0,https://pbs.twimg.com/media/DBkfY58XcAEdzZy.jpg,20399,3553,Original tweet,https://t.co/NxsjNYcUBx
871515927908634625,This is Napolean. He's a Raggedy East Nicaraguan Zoom Zoom. Runs on one leg. Built for deception. No eyes. Good with kids. 12/10 great doggo https://t.co/PR7B7w1rUw,"https://twitter.com/dog_rates/status/871515927908634625/photo/1,https://twitter.com/dog_rates/status/871515927908634625/photo/1",12.0,10.0,Napolean,4,6,2017,None,doggo,12.0,https://pbs.twimg.com/media/DBg_HT9WAAEeIMM.jpg,20373,3529,Original tweet,https://t.co/1HZLp9TE6u
871032628920680449,"This is Boomer. He's doing an advanced water takeoff. The opposite of Sully. Ears for control, mlem for style. 13/10 simply breathtaking https://t.co/noNpY2Laoo",https://twitter.com/dog_rates/status/871032628920680449/photo/1,13.0,10.0,Boomer,3,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBaHi3YXgAE6knM.jpg,22846,3891,Original tweet,https://t.co/ESmXMT4AxF
870804317367881728,Real funny guys. Sending in a pic without a dog in it. Hilarious. We'll rate the rug tho because it's giving off a very good vibe. 11/10 https://t.co/GCD1JccCyi,https://twitter.com/dog_rates/status/870804317367881728/photo/1,11.0,10.0,None,3,6,2017,None,None,11.0,https://pbs.twimg.com/media/DBW35ZsVoAEWZUU.jpg,33938,6369,Original tweet,https://t.co/oZ7H2eO79W
870656317836468226,"This is Cody. He zoomed too aggressively and tore his ACL. Happens to the best of us. Still 13/10

Help Cody here: https://t.co/4hxnDOt1CV https://t.co/42ryYRQ2Q4","https://www.gofundme.com/help-fix-codys-torn-acl,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1,https://twitter.com/dog_rates/status/870656317836468226/photo/1",13.0,10.0,Cody,2,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBUxSSTXsAA-Jn1.jpg,12552,2714,Original tweet,https://t.co/EHTUbra0oP
870374049280663552,This is Zoey. She really likes the planet. Would hate to see willful ignorance and the denial of fairly elemental science destroy it. 13/10 https://t.co/T1xlgaPujm,https://twitter.com/dog_rates/status/870374049280663552/photo/1,13.0,10.0,Zoey,1,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBQwlFCXkAACSkI.jpg,83476,26902,Original tweet,https://t.co/6SWu4xkvDk
870308999962521604,"This is Rumble, but he's not ready to. Would rather fall asleep in his bath bucket. 13/10 would attempt a boop without waking https://t.co/MVQCzrF1g9","https://twitter.com/dog_rates/status/870308999962521604/photo/1,https://twitter.com/dog_rates/status/870308999962521604/photo/1",13.0,10.0,Rumble,1,6,2017,None,None,13.0,https://pbs.twimg.com/media/DBP1asiUAAEKZI5.jpg,22029,4261,Original tweet,https://t.co/LR0TT56LvT
870063196459192321,Meet Clifford. He's quite large. Also red. Good w kids. Somehow never steps on them. Massive poops very inconvenient. Still 14/10 would ride https://t.co/apVOyDgOju,"https://twitter.com/dog_rates/status/870063196459192321/photo/1,https://twitter.com/dog_rates/status/870063196459192321/photo/1",14.0,10.0,Clifford,31,5,2017,None,None,14.0,https://pbs.twimg.com/media/DBMV3NnXUAAm0Pp.jpg,37057,8584,Original tweet,https://t.co/pf6BEpgCfo
869772420881756160,"This is Dewey (pronounced ""covfefe""). He's having a good walk. Arguably the best walk. 13/10 would snug softly https://t.co/HciEaJkC4D",https://twitter.com/dog_rates/status/869772420881756160/photo/1,13.0,10.0,Dewey,31,5,2017,None,None,13.0,https://pbs.twimg.com/media/DBINZcxXgAQ-R6P.jpg,42866,10327,Original tweet,https://t.co/HciEaJkC4D
869702957897576449,Meet Stanley. He likes road trips. Will shift for you. One ear more effective than other. 13/10 we don't leave until you buckle pup Stanley https://t.co/vmCu3PFCQq,https://twitter.com/dog_rates/status/869702957897576449/photo/1,13.0,10.0,Stanley,30,5,2017,None,None,13.0,https://pbs.twimg.com/media/DBHOOfOXoAABKlU.jpg,28570,6507,Original tweet,https://t.co/RjBqu7O8Yw
869596645499047938,This is Scout. He just graduated. Officially a doggo now. Have fun with taxes and losing sight of your ambitions. 12/10 would throw cap for https://t.co/DsA2hwXAJo,"https://twitter.com/dog_rates/status/869596645499047938/photo/1,https://twitter.com/dog_rates/status/869596645499047938/photo/1",12.0,10.0,Scout,30,5,2017,None,doggo,12.0,https://pbs.twimg.com/media/DBFtiYqWAAAsjj1.jpg,16169,3221,Original tweet,https://t.co/8UTtgmsPdl
869227993411051520,This is Gizmo. His favorite thing is standing pupright like a hooman. Sneaky tongue slip status achieved. 13/10 would boop well https://t.co/IoR3n1fiiQ,https://twitter.com/dog_rates/status/869227993411051520/photo/1,13.0,10.0,Gizmo,29,5,2017,None,None,13.0,https://pbs.twimg.com/media/DBAePiVXcAAqHSR.jpg,20681,3902,Original tweet,https://t.co/2lERR4Uoyt
868622495443632128,Here's a h*ckin peaceful boy. Unbothered by the comings and goings. 13/10 please reveal your wise ways https://t.co/yeaH8Ej5eM,https://twitter.com/dog_rates/status/868622495443632128/photo/1,13.0,10.0,None,28,5,2017,None,None,13.0,https://pbs.twimg.com/media/DA33i0XXsAEQtCA.jpg,27602,5946,Original tweet,https://t.co/yeaH8Ej5eM
868552278524837888,"Say hello to Cooper. His expression is the same wet or dry. Absolute 12/10 but Coop desperately requests your help

https://t.co/ZMTE4Mr69f https://t.co/7RyeXTYLNi","https://www.gofundme.com/3ti3nps,https://twitter.com/dog_rates/status/868552278524837888/photo/1,https://twitter.com/dog_rates/status/868552278524837888/photo/1",12.0,10.0,Cooper,27,5,2017,None,None,12.0,https://pbs.twimg.com/media/DA23sCeVoAE3uF0.jpg,10315,2161,Original tweet,https://t.co/0xI8JbHfLa
867900495410671616,"Unbelievable. We only rate dogs. Please don't send in non-canines like the ""I"" from Pixar's opening credits. Thank you... 12/10 https://t.co/JMhDNv5wXZ",https://twitter.com/dog_rates/status/867900495410671616/photo/1,12.0,10.0,None,26,5,2017,None,None,12.0,https://pbs.twimg.com/media/DAtm5MkXoAA4R6P.jpg,24523,4308,Original tweet,https://t.co/DI5BnH6c3G
867774946302451713,Meet Harold.  He's h*ckin cooperative. 13/10 good work Harold https://t.co/ZYg3NZGICa,"https://twitter.com/dog_rates/status/867774946302451713/photo/1,https://twitter.com/dog_rates/status/867774946302451713/photo/1",13.0,10.0,Harold,25,5,2017,None,None,13.0,https://pbs.twimg.com/media/DAr0tDZXUAEMvdu.jpg,34499,7566,Original tweet,https://t.co/ZYg3NZGICa
867421006826221569,This is Shikha. She just watched you drop a skittle on the ground and still eat it. Could not be less impressed. 12/10 superior puppo https://t.co/XZlZKd73go,https://twitter.com/dog_rates/status/867421006826221569/photo/1,12.0,10.0,Shikha,24,5,2017,None,puppo,12.0,https://pbs.twimg.com/media/DAmyy8FXYAIH8Ty.jpg,16409,2599,Original tweet,https://t.co/nqhQ44KnQL
867051520902168576,"Oh my this spooked me up. We only rate dogs, not happy ghosts. Please send dogs only. It's a very simple premise. Thank you... 13/10 https://t.co/M5Rz0R8SIQ",https://twitter.com/dog_rates/status/867051520902168576/photo/1,13.0,10.0,None,23,5,2017,None,None,13.0,https://pbs.twimg.com/media/DAhiwb0XcAA8x5Q.jpg,32777,8155,Original tweet,https://t.co/Qk5Xvus2gJ
866686824827068416,This is Lili. She can't believe you betrayed her with bath time. Never looking you in the eye again. 12/10 would puppologize profusely https://t.co/9b9J46E86Z,"https://twitter.com/dog_rates/status/866686824827068416/photo/1,https://twitter.com/dog_rates/status/866686824827068416/photo/1",12.0,10.0,Lili,22,5,2017,None,None,12.0,https://pbs.twimg.com/media/DAcXEWuXkAIBDGJ.jpg,19687,3618,Original tweet,https://t.co/PSJxrMtzCu
866450705531457537,"This is Jamesy. He gives a kiss to every other pupper he sees on his walk. 13/10 such passion, much tender https://t.co/wk7TfysWHr","https://twitter.com/dog_rates/status/866450705531457537/photo/1,https://twitter.com/dog_rates/status/866450705531457537/photo/1",13.0,10.0,Jamesy,22,5,2017,None,pupper,13.0,https://pbs.twimg.com/media/DAZAUfBXcAAG_Nn.jpg,124509,36549,Original tweet,https://t.co/wk7TfysWHr
866334964761202691,This is Coco. At first I thought she was a cloud but clouds don't bork with such passion. 12/10 would hug softly https://t.co/W86h5dgR6c,"https://twitter.com/dog_rates/status/866334964761202691/photo/1,https://twitter.com/dog_rates/status/866334964761202691/photo/1",12.0,10.0,Coco,21,5,2017,None,None,12.0,https://pbs.twimg.com/media/DAXXDQNXgAAoYQH.jpg,53592,15026,Original tweet,https://t.co/W86h5dgR6c
865718153858494464,"Meet Boomer. He's just checking pup on you. Hopes you had a good day. If not, he hopes he made it better. 13/10 extremely good boy https://t.co/pozUoHLkGg",https://twitter.com/dog_rates/status/865718153858494464/photo/1,13.0,10.0,Boomer,19,5,2017,None,None,13.0,https://pbs.twimg.com/media/DAOmEZiXYAAcv2S.jpg,26088,5815,Original tweet,https://t.co/EzSWgvFLSD
865359393868664832,This is Sammy. Her tongue ejects without warning sometimes. It's a serious condition. Needs a hefty dose from a BlepiPen. 13/10 https://t.co/g20EmqK7vc,"https://twitter.com/dog_rates/status/865359393868664832/photo/1,https://twitter.com/dog_rates/status/865359393868664832/photo/1",13.0,10.0,Sammy,19,5,2017,None,None,13.0,https://pbs.twimg.com/media/DAJfxqGVoAAnvQt.jpg,27000,5205,Original tweet,https://t.co/SOuLinJPxm
